file,predicted_mu_b
heusler_Mn2NiAl__6.cif,3.6460077099999944
heusler_Mn2NiAl__7.cif,3.6460077099999944
heusler_Mn2NiAl__8.cif,3.6460077099999944
heusler_Mn2NiAl__9.cif,3.6460077099999944
heusler_Mn2NiGa__1.cif,1.3037065833333368
heusler_Mn2NiGa__2.cif,1.3037065833333368
heusler_Mn2NiGa__3.cif,1.3037065833333368
heusler_Mn2NiGa__4.cif,1.3037065833333368
heusler_Mn2NiGa__5.cif,1.3037065833333368
heusler_Mn2NiGa__6.cif,1.3037065833333368
heusler_Mn2NiGa__7.cif,1.3037065833333368
heusler_Mn2NiGa__8.cif,1.3037065833333368
heusler_Mn2NiGa__9.cif,1.3037065833333368
heusler_Mn2NiGe__1.cif,3.053225132619048
heusler_Mn2NiGe__2.cif,3.053225132619048
heusler_Mn2NiGe__3.cif,3.053225132619048
heusler_Mn2NiGe__4.cif,3.053225132619048
heusler_Mn2NiGe__5.cif,3.053225132619048
heusler_Mn2NiGe__6.cif,3.053225132619048
heusler_Mn2NiGe__7.cif,3.053225132619048
heusler_Mn2NiGe__8.cif,3.053225132619048
heusler_Mn2NiGe__9.cif,3.053225132619048
heusler_Mn2NiSb__1.cif,5.183243868095241
heusler_Mn2NiSb__2.cif,5.183243868095241
heusler_Mn2NiSb__3.cif,5.183243868095241
heusler_Mn2NiSb__4.cif,5.183243868095241
heusler_Mn2NiSb__5.cif,5.183243868095241
heusler_Mn2NiSb__6.cif,5.183243868095241
heusler_Mn2NiSb__7.cif,5.183243868095241
heusler_Mn2NiSb__8.cif,5.183243868095241
heusler_Mn2NiSb__9.cif,5.183243868095241
heusler_Mn2NiSi__1.cif,1.4038872699999914
heusler_Mn2NiSi__2.cif,1.4038872699999914
heusler_Mn2NiSi__3.cif,1.4038872699999914
heusler_Mn2NiSi__4.cif,1.4038872699999914
heusler_Mn2NiSi__5.cif,1.4038872699999914
heusler_Mn2NiSi__6.cif,1.4038872699999914
heusler_Mn2NiSi__7.cif,1.4038872699999914
heusler_Mn2NiSi__8.cif,1.4038872699999914
heusler_Mn2NiSi__9.cif,1.4038872699999914
heusler_Mn2NiSn__1.cif,3.290598082380954
heusler_Mn2NiSn__2.cif,3.290598082380954
heusler_Mn2NiSn__3.cif,3.290598082380954
heusler_Mn2NiSn__4.cif,3.290598082380954
heusler_Mn2NiSn__5.cif,3.290598082380954
heusler_Mn2NiSn__6.cif,3.290598082380954
heusler_Mn2NiSn__7.cif,3.290598082380954
heusler_Mn2NiSn__8.cif,3.290598082380954
heusler_Mn2NiSn__9.cif,3.290598082380954
heusler_Mn2TiAl__1.cif,2.9344015999999855
heusler_Mn2TiAl__2.cif,2.9344015999999855
heusler_Mn2TiAl__3.cif,2.9344015999999855
heusler_Mn2TiAl__4.cif,2.9344015999999855
heusler_Mn2TiAl__5.cif,2.9344015999999855
heusler_Mn2TiAl__6.cif,2.9344015999999855
heusler_Mn2TiAl__7.cif,2.9344015999999855
heusler_Mn2TiAl__8.cif,2.9344015999999855
heusler_Mn2TiAl__9.cif,2.9344015999999855
heusler_Mn2TiGa__1.cif,3.0260748000000155
heusler_Mn2TiGa__2.cif,3.0260748000000155
heusler_Mn2TiGa__3.cif,3.0260748000000155
heusler_Mn2TiGa__4.cif,3.0260748000000155
heusler_Mn2TiGa__5.cif,3.0260748000000155
heusler_Mn2TiGa__6.cif,3.0260748000000155
heusler_Mn2TiGa__7.cif,3.0260748000000155
heusler_Mn2TiGa__8.cif,3.0260748000000155
heusler_Mn2TiGa__9.cif,3.0260748000000155
heusler_Mn2TiGe__1.cif,2.0319309833333223
heusler_Mn2TiGe__2.cif,2.0319309833333223
heusler_Mn2TiGe__3.cif,2.0319309833333223
heusler_Mn2TiGe__4.cif,2.0319309833333223
heusler_Mn2TiGe__5.cif,2.0319309833333223
heusler_Mn2TiGe__6.cif,2.0319309833333223
heusler_Mn2TiGe__7.cif,2.0319309833333223
heusler_Mn2TiGe__8.cif,2.0319309833333223
heusler_Mn2TiGe__9.cif,2.0319309833333223
heusler_Mn2TiSb__1.cif,0.9699261533333344
heusler_Mn2TiSb__2.cif,0.9699261533333344
heusler_Mn2TiSb__3.cif,0.9699261533333344
heusler_Mn2TiSb__4.cif,0.9699261533333344
heusler_Mn2TiSb__5.cif,0.9699261533333344
heusler_Mn2TiSb__6.cif,0.9699261533333344
heusler_Mn2TiSb__7.cif,0.9699261533333344
heusler_Mn2TiSb__8.cif,0.9699261533333344
heusler_Mn2TiSb__9.cif,0.9699261533333344
heusler_Mn2TiSi__1.cif,1.9055601619047577
heusler_Mn2TiSi__2.cif,1.9055601619047577
heusler_Mn2TiSi__3.cif,1.9055601619047577
heusler_Mn2TiSi__4.cif,1.9055601619047577
heusler_Mn2TiSi__5.cif,1.9055601619047577
heusler_Mn2TiSi__6.cif,1.9055601619047577
heusler_Mn2TiSi__7.cif,1.9055601619047577
heusler_Mn2TiSi__8.cif,1.9055601619047577
heusler_Mn2TiSi__9.cif,1.9055601619047577
heusler_Mn2TiSn__1.cif,2.4161923333333273
heusler_Mn2TiSn__2.cif,2.4161923333333273
heusler_Mn2TiSn__3.cif,2.4161923333333273
heusler_Mn2TiSn__4.cif,2.4161923333333273
heusler_Mn2TiSn__5.cif,2.4161923333333273
heusler_Mn2TiSn__6.cif,2.4161923333333273
heusler_Mn2TiSn__7.cif,2.4161923333333273
heusler_Mn2TiSn__8.cif,2.4161923333333273
heusler_Mn2TiSn__9.cif,2.4161923333333273
heusler_Mn2VAl__1.cif,2.049092266666674
heusler_Mn2VAl__2.cif,2.049092266666674
heusler_Mn2VAl__3.cif,2.049092266666674
heusler_Mn2VAl__4.cif,2.049092266666674
heusler_Mn2VAl__5.cif,2.049092266666674
heusler_Mn2VAl__6.cif,2.049092266666674
heusler_Mn2VAl__7.cif,2.049092266666674
heusler_Mn2VAl__8.cif,2.049092266666674
heusler_Mn2VAl__9.cif,2.049092266666674
heusler_Mn2VGa__1.cif,2.264729719047621
heusler_Mn2VGa__2.cif,2.264729719047621
heusler_Mn2VGa__3.cif,2.264729719047621
heusler_Mn2VGa__4.cif,2.264729719047621
heusler_Mn2VGa__5.cif,2.264729719047621
heusler_Mn2VGa__6.cif,2.264729719047621
heusler_Mn2VGa__7.cif,2.264729719047621
heusler_Mn2VGa__8.cif,2.264729719047621
heusler_Mn2VGa__9.cif,2.264729719047621
heusler_Mn2VGe__1.cif,0.8663251052380976
heusler_Mn2VGe__2.cif,0.8663251052380976
heusler_Mn2VGe__3.cif,0.8663251052380976
heusler_Mn2VGe__4.cif,0.8663251052380976
heusler_Mn2VGe__5.cif,0.8663251052380976
heusler_Mn2VGe__6.cif,0.8663251052380976
heusler_Mn2VGe__7.cif,0.8663251052380976
heusler_Mn2VGe__8.cif,0.8663251052380976
heusler_Mn2VGe__9.cif,0.8663251052380976
heusler_Mn2VSb__1.cif,0.5565945847619053
heusler_Mn2VSb__2.cif,0.5565945847619053
heusler_Mn2VSb__3.cif,0.5565945847619053
heusler_Mn2VSb__4.cif,0.5565945847619053
heusler_Mn2VSb__5.cif,0.5565945847619053
heusler_Mn2VSb__6.cif,0.5565945847619053
heusler_Mn2VSb__7.cif,0.5565945847619053
heusler_Mn2VSb__8.cif,0.5565945847619053
heusler_Mn2VSb__9.cif,0.5565945847619053
heusler_Mn2VSi__1.cif,0.8781588177777847
heusler_Mn2VSi__2.cif,0.8781588177777847
heusler_Mn2VSi__3.cif,0.8781588177777847
heusler_Mn2VSi__4.cif,0.8781588177777847
heusler_Mn2VSi__5.cif,0.8781588177777847
heusler_Mn2VSi__6.cif,0.8781588177777847
heusler_Mn2VSi__7.cif,0.8781588177777847
heusler_Mn2VSi__8.cif,0.8781588177777847
heusler_Mn2VSi__9.cif,0.8781588177777847
heusler_Mn2VSn__1.cif,1.001991943333336
heusler_Mn2VSn__2.cif,1.001991943333336
heusler_Mn2VSn__3.cif,1.001991943333336
heusler_Mn2VSn__4.cif,1.001991943333336
heusler_Mn2VSn__5.cif,1.001991943333336
heusler_Mn2VSn__6.cif,1.001991943333336
heusler_Mn2VSn__7.cif,1.001991943333336
heusler_Mn2VSn__8.cif,1.001991943333336
heusler_Mn2VSn__9.cif,1.001991943333336
heusler_Ni2CoAl__1.cif,2.4387704366666605
heusler_Ni2CoAl__2.cif,2.4387704366666605
heusler_Ni2CoAl__3.cif,2.374757869999993
heusler_Ni2CoAl__4.cif,2.4387704366666605
heusler_Ni2CoAl__5.cif,2.4387704366666605
heusler_Ni2CoAl__7.cif,2.4387704366666605
heusler_Ni2CoAl__8.cif,2.4387704366666605
heusler_Ni2CoGa__6.cif,2.1128384666666573
heusler_Ni2CoGa__7.cif,2.0919389399999924
heusler_Ni2CoGe__1.cif,1.6649958999999888
heusler_Ni2CoGe__2.cif,1.6649958999999888
heusler_Ni2CoGe__3.cif,1.6649958999999888
heusler_Ni2CoGe__4.cif,1.6649958999999888
heusler_Ni2CoGe__5.cif,1.6649958999999888
heusler_Ni2CoGe__6.cif,1.6649958999999888
heusler_Ni2CoGe__7.cif,1.6649958999999888
heusler_Ni2CoGe__8.cif,1.6649958999999888
heusler_Ni2CoGe__9.cif,1.6649958999999888
heusler_Ni2CoSb__1.cif,1.510703166666667
heusler_Ni2CoSb__2.cif,1.510703166666667
heusler_Ni2CoSb__3.cif,1.510703166666667
heusler_Ni2CoSb__4.cif,1.510703166666667
heusler_Ni2CoSb__5.cif,1.510703166666667
heusler_Ni2CoSb__6.cif,1.510703166666667
heusler_Ni2CoSb__7.cif,1.510703166666667
heusler_Ni2CoSb__8.cif,1.510703166666667
heusler_Ni2CoSb__9.cif,1.510703166666667
heusler_Ni2CoSi__1.cif,1.627199983333339
heusler_Ni2CoSi__2.cif,1.627199983333339
heusler_Ni2CoSi__3.cif,1.627199983333339
heusler_Ni2CoSi__4.cif,2.1816168833333327
heusler_Ni2CoSi__5.cif,1.627199983333339
heusler_Ni2CoSi__6.cif,2.1816168833333327
heusler_Ni2CoSi__7.cif,1.627199983333339
heusler_Ni2CoSi__8.cif,1.627199983333339
heusler_Ni2CoSn__1.cif,1.591167840476198
heusler_Ni2CoSn__2.cif,1.591167840476198
heusler_Ni2CoSn__4.cif,1.591167840476198
heusler_Ni2CoSn__5.cif,1.591167840476198
heusler_Ni2CoSn__6.cif,2.924203120476185
heusler_Ni2CoSn__7.cif,1.591167840476198
heusler_Ni2CoSn__8.cif,1.591167840476198
heusler_Ni2CoSn__9.cif,1.591167840476198
heusler_Ni2CrAl__1.cif,3.2055389266666685
heusler_Ni2CrAl__2.cif,3.2055389266666685
heusler_Ni2CrAl__3.cif,3.2055389266666685
heusler_Ni2CrAl__4.cif,3.2055389266666685
heusler_Ni2CrAl__5.cif,3.2055389266666685
heusler_Ni2CrAl__6.cif,3.2055389266666685
heusler_Ni2CrAl__7.cif,3.2055389266666685
heusler_Ni2CrAl__8.cif,3.2055389266666685
heusler_Ni2CrAl__9.cif,3.2055389266666685
heusler_Ni2CrGa__1.cif,3.0957833766666485
heusler_Ni2CrGa__2.cif,3.0957833766666485
heusler_Ni2CrGa__3.cif,3.0957833766666485
heusler_Ni2CrGa__4.cif,3.0957833766666485
heusler_Ni2CrGa__5.cif,3.0957833766666485
heusler_Ni2CrGa__6.cif,3.0957833766666485
heusler_Ni2CrGa__7.cif,3.0957833766666485
heusler_Ni2CrGa__8.cif,3.0957833766666485
heusler_Ni2CrGa__9.cif,3.0957833766666485
heusler_Ni2CrGe__1.cif,3.0726469500000206
heusler_Ni2CrGe__2.cif,3.0726469500000206
heusler_Ni2CrGe__3.cif,3.0726469500000206
heusler_Ni2CrGe__4.cif,3.0726469500000206
heusler_Ni2CrGe__5.cif,3.0726469500000206
heusler_Ni2CrGe__6.cif,3.0726469500000206
heusler_Ni2CrGe__7.cif,3.0726469500000206
heusler_Ni2CrGe__8.cif,3.0726469500000206
heusler_Ni2CrGe__9.cif,3.0726469500000206
heusler_Ni2CrSb__1.cif,3.4902590633333266
heusler_Ni2CrSb__2.cif,3.4902590633333266
heusler_Ni2CrSb__3.cif,3.4902590633333266
heusler_Ni2CrSb__4.cif,3.4902590633333266
heusler_Ni2CrSb__5.cif,3.4902590633333266
heusler_Ni2CrSb__6.cif,3.4902590633333266
heusler_Ni2CrSb__7.cif,3.4902590633333266
heusler_Ni2CrSb__8.cif,3.4902590633333266
heusler_Ni2CrSb__9.cif,3.4902590633333266
heusler_Ni2CrSi__1.cif,2.939030050000013
heusler_Ni2CrSi__2.cif,2.939030050000013
heusler_Ni2CrSi__3.cif,2.939030050000013
heusler_Ni2CrSi__4.cif,2.939030050000013
heusler_Ni2CrSi__5.cif,2.939030050000013
heusler_Ni2CrSi__6.cif,2.939030050000013
heusler_Ni2CrSi__7.cif,2.939030050000013
heusler_Ni2CrSi__8.cif,2.939030050000013
heusler_Ni2CrSi__9.cif,2.939030050000013
heusler_Ni2CrSn__1.cif,3.450466373333313
heusler_Ni2CrSn__2.cif,3.450466373333313
heusler_Ni2CrSn__3.cif,3.450466373333313
heusler_Ni2CrSn__4.cif,3.450466373333313
heusler_Ni2CrSn__5.cif,3.450466373333313
heusler_Ni2CrSn__6.cif,3.450466373333313
heusler_Ni2CrSn__7.cif,3.450466373333313
heusler_Ni2CrSn__8.cif,3.450466373333313
heusler_Ni2CrSn__9.cif,3.450466373333313
heusler_Ni2FeAl__2.cif,3.2647272666666445
heusler_Ni2FeAl__3.cif,3.2647272666666445
heusler_Ni2FeAl__4.cif,3.2647272666666445
heusler_Ni2FeAl__5.cif,3.2647272666666445
heusler_Ni2FeAl__6.cif,3.2647272666666445
heusler_Ni2FeAl__7.cif,3.2647272666666445
heusler_Ni2FeAl__9.cif,3.2647272666666445
heusler_Ni2FeGa__1.cif,3.2592336866666636
heusler_Ni2FeGa__3.cif,3.2592336866666636
heusler_Ni2FeGa__5.cif,3.2592336866666636
heusler_Ni2FeGa__7.cif,3.2592336866666636
heusler_Ni2FeGa__8.cif,3.2592336866666636
heusler_Ni2FeGa__9.cif,1.543308830000001
heusler_Ni2FeGe__1.cif,3.2930042533333306
heusler_Ni2FeGe__2.cif,4.870610483333324
heusler_Ni2FeGe__3.cif,3.2930042533333306
heusler_Ni2FeGe__4.cif,3.2930042533333306
heusler_Ni2FeGe__5.cif,3.2930042533333306
heusler_Ni2FeGe__6.cif,3.2930042533333306
heusler_Ni2FeGe__7.cif,3.2930042533333306
heusler_Ni2FeGe__8.cif,3.2930042533333306
heusler_Ni2FeGe__9.cif,3.2930042533333306
heusler_Ni2FeSb__1.cif,3.525812870000004
heusler_Ni2FeSb__2.cif,5.226164100000023
heusler_Ni2FeSb__3.cif,3.525812870000004
heusler_Ni2FeSb__4.cif,3.525812870000004
heusler_Ni2FeSb__5.cif,3.525812870000004
heusler_Ni2FeSb__6.cif,3.525812870000004
heusler_Ni2FeSb__7.cif,3.525812870000004
heusler_Ni2FeSb__8.cif,3.525812870000004
heusler_Ni2FeSb__9.cif,3.525812870000004
heusler_Ni2FeSi__1.cif,3.1358717499999895
heusler_Ni2FeSi__2.cif,3.1358717499999895
heusler_Ni2FeSi__3.cif,3.1358717499999895
heusler_Ni2FeSi__4.cif,3.1358717499999895
heusler_Ni2FeSi__5.cif,3.1358717499999895
heusler_Ni2FeSi__6.cif,3.1358717499999895
heusler_Ni2FeSi__9.cif,3.1358717499999895
heusler_Ni2FeSn__1.cif,3.390724893809523
heusler_Ni2FeSn__2.cif,3.390724893809523
heusler_Ni2FeSn__3.cif,0.9716415147619033
heusler_Ni2FeSn__4.cif,3.390724893809523
heusler_Ni2FeSn__5.cif,3.390724893809523
heusler_Ni2FeSn__6.cif,3.390724893809523
heusler_Ni2FeSn__7.cif,5.06608035000003
heusler_Ni2FeSn__8.cif,3.390724893809523
heusler_Ni2FeSn__9.cif,3.390724893809523
heusler_Ni2MnAl__1.cif,4.000512259999982
heusler_Ni2MnAl__2.cif,4.000512259999982
heusler_Ni2MnAl__4.cif,4.000512259999982
heusler_Ni2MnAl__5.cif,4.000512259999982
heusler_Ni2MnAl__6.cif,4.000512259999982
heusler_Ni2MnAl__7.cif,4.000512259999982
heusler_Ni2MnAl__8.cif,4.000512259999982
heusler_Ni2MnAl__9.cif,3.3661964766666674
heusler_Ni2MnGa__1.cif,4.01722045333332
heusler_Ni2MnGa__2.cif,4.01722045333332
heusler_Ni2MnGa__3.cif,1.3037065833333368
heusler_Ni2MnGa__4.cif,4.01722045333332
heusler_Ni2MnGa__5.cif,4.01722045333332
heusler_Ni2MnGa__7.cif,4.01722045333332
heusler_Ni2MnGa__8.cif,4.01722045333332
heusler_Ni2MnGa__9.cif,4.01722045333332
heusler_Ni2MnGe__1.cif,4.000352569999983
heusler_Ni2MnGe__2.cif,4.000352569999983
heusler_Ni2MnGe__4.cif,4.000352569999983
heusler_Ni2MnGe__5.cif,4.000352569999983
heusler_Ni2MnGe__6.cif,4.000352569999983
heusler_Ni2MnGe__7.cif,4.000352569999983
heusler_Ni2MnGe__8.cif,4.000352569999983
heusler_Ni2MnGe__9.cif,4.000352569999983
heusler_Ni2MnSb__1.cif,4.393830559999995
heusler_Ni2MnSb__2.cif,4.393830559999995
heusler_Ni2MnSb__3.cif,4.393830559999995
heusler_Ni2MnSb__4.cif,3.4974189766666717
heusler_Ni2MnSb__5.cif,4.393830559999995
heusler_Ni2MnSb__6.cif,4.393830559999995
heusler_Ni2MnSb__7.cif,4.393830559999995
heusler_Ni2MnSb__8.cif,4.393830559999995
heusler_Ni2MnSb__9.cif,4.393830559999995
heusler_Ni2MnSi__1.cif,3.7864545333333375
heusler_Ni2MnSi__2.cif,3.7864545333333375
heusler_Ni2MnSi__3.cif,3.7864545333333375
heusler_Ni2MnSi__4.cif,3.7864545333333375
heusler_Ni2MnSi__6.cif,1.4038872699999914
heusler_Ni2MnSi__7.cif,3.7864545333333375
heusler_Ni2MnSi__8.cif,3.7864545333333375
heusler_Ni2MnSi__9.cif,3.7864545333333375
heusler_Ni2MnSn__1.cif,4.183463349999989
heusler_Ni2MnSn__2.cif,4.183463349999989
heusler_Ni2MnSn__3.cif,4.183463349999989
heusler_Ni2MnSn__4.cif,4.183463349999989
heusler_Ni2MnSn__5.cif,1.2033398299999956
heusler_Ni2MnSn__6.cif,3.290598082380954
heusler_Ni2MnSn__7.cif,4.183463349999989
heusler_Ni2MnSn__8.cif,4.183463349999989
heusler_Ni2MnSn__9.cif,4.183463349999989
heusler_Ni2NiAl__1.cif,0.4346115333333345
heusler_Ni2NiAl__2.cif,0.4346115333333345
heusler_Ni2NiAl__3.cif,0.2542227333333338
heusler_Ni2NiAl__4.cif,0.20851321666666697
heusler_Ni2NiAl__5.cif,0.4346115333333345
heusler_Ni2NiAl__6.cif,0.2542227333333338
heusler_Ni2NiAl__7.cif,0.4346115333333345
heusler_Ni2NiAl__8.cif,0.4346115333333345
heusler_Ni2NiAl__9.cif,0.4346115333333345
heusler_Ni2NiGa__1.cif,0.19524273333333358
heusler_Ni2NiGa__2.cif,0.21927180000000154
heusler_Ni2NiGa__3.cif,0.19524273333333358
heusler_Ni2NiGa__4.cif,0.21927180000000154
heusler_Ni2NiGa__5.cif,0.19524273333333358
heusler_Ni2NiGa__6.cif,0.19524273333333358
heusler_Ni2NiGa__7.cif,0.21927180000000154
heusler_Ni2NiGa__8.cif,0.19524273333333358
heusler_Ni2NiGa__9.cif,0.19524273333333358
heusler_Ni2NiGe__1.cif,0.017510799999999993
heusler_Ni2NiGe__2.cif,0.04716379999999999
heusler_Ni2NiGe__3.cif,0.04716379999999999
heusler_Ni2NiGe__4.cif,0.04716379999999999
heusler_Ni2NiGe__5.cif,0.017510799999999993
heusler_Ni2NiGe__6.cif,0.04716379999999999
heusler_Ni2NiGe__7.cif,0.04716379999999999
heusler_Ni2NiGe__8.cif,0.04716379999999999
heusler_Ni2NiGe__9.cif,0.017510799999999993
heusler_Ni2NiSb__1.cif,0.06536199999999995
heusler_Ni2NiSb__2.cif,0.2076222000000005
heusler_Ni2NiSb__3.cif,0.06536199999999995
heusler_Ni2NiSb__4.cif,0.2076222000000005
heusler_Ni2NiSb__5.cif,0.06536199999999995
heusler_Ni2NiSb__6.cif,0.06536199999999995
heusler_Ni2NiSb__7.cif,0.2076222000000005
heusler_Ni2NiSb__8.cif,0.06536199999999995
heusler_Ni2NiSb__9.cif,0.06536199999999995
heusler_Ni2NiSi__1.cif,0.11995920000000002
heusler_Ni2NiSi__2.cif,0.11995920000000002
heusler_Ni2NiSi__5.cif,0.11995920000000002
heusler_Ni2NiSi__6.cif,0.11995920000000002
heusler_Ni2NiSi__8.cif,0.11995920000000002
heusler_Ni2NiSn__1.cif,0.1490876000000008
heusler_Ni2NiSn__2.cif,0.08153640000000016
heusler_Ni2NiSn__3.cif,0.1490876000000008
heusler_Ni2NiSn__4.cif,0.08153640000000016
heusler_Ni2NiSn__5.cif,0.08153640000000016
heusler_Ni2NiSn__6.cif,0.08153640000000016
heusler_Ni2NiSn__7.cif,0.1490876000000008
heusler_Ni2NiSn__8.cif,0.08153640000000016
heusler_Ni2NiSn__9.cif,0.08153640000000016
heusler_Ni2TiAl__1.cif,0.09924636
heusler_Ni2TiAl__2.cif,0.09924636
heusler_Ni2TiAl__3.cif,0.09924636
heusler_Ni2TiAl__4.cif,0.09924636
heusler_Ni2TiAl__5.cif,0.09924636
heusler_Ni2TiAl__6.cif,0.09924636
heusler_Ni2TiAl__7.cif,0.09924636
heusler_Ni2TiAl__8.cif,0.09924636
heusler_Ni2TiAl__9.cif,0.09924636
heusler_Ni2TiGa__1.cif,2.34785763
heusler_Ni2TiGa__2.cif,0.14062495000000005
heusler_Ni2TiGa__3.cif,0.14062495000000005
heusler_Ni2TiGa__4.cif,0.14062495000000005
heusler_Ni2TiGa__5.cif,0.14062495000000005
heusler_Ni2TiGa__6.cif,0.14062495000000005
heusler_Ni2TiGa__7.cif,0.14062495000000005
heusler_Ni2TiGa__8.cif,0.14062495000000005
heusler_Ni2TiGa__9.cif,0.14062495000000005
heusler_Ni2TiGe__1.cif,0.040240033333333335
heusler_Ni2TiGe__2.cif,0.040240033333333335
heusler_Ni2TiGe__3.cif,0.040240033333333335
heusler_Ni2TiGe__4.cif,0.040240033333333335
heusler_Ni2TiGe__5.cif,0.040240033333333335
heusler_Ni2TiGe__6.cif,0.040240033333333335
heusler_Ni2TiGe__7.cif,0.040240033333333335
heusler_Ni2TiGe__8.cif,0.040240033333333335
heusler_Ni2TiGe__9.cif,0.040240033333333335
heusler_Ni2TiSb__1.cif,0.08857740000000001
heusler_Ni2TiSb__2.cif,0.08857740000000001
heusler_Ni2TiSb__3.cif,0.08857740000000001
heusler_Ni2TiSb__4.cif,0.08857740000000001
heusler_Ni2TiSb__5.cif,0.08857740000000001
heusler_Ni2TiSb__6.cif,0.08857740000000001
heusler_Ni2TiSb__7.cif,0.08857740000000001
heusler_Ni2TiSb__8.cif,0.08857740000000001
heusler_Ni2TiSb__9.cif,0.08857740000000001
heusler_Ni2TiSi__1.cif,1.5474864733333316
heusler_Ni2TiSi__2.cif,0.06132366666666667
heusler_Ni2TiSi__3.cif,0.06132366666666667
heusler_Ni2TiSi__4.cif,0.06132366666666667
heusler_Ni2TiSi__7.cif,0.06132366666666667
heusler_Ni2TiSi__8.cif,0.06132366666666667
heusler_Ni2TiSn__1.cif,0.0795504
heusler_Ni2TiSn__2.cif,0.0795504
heusler_Ni2TiSn__3.cif,0.0795504
heusler_Ni2TiSn__4.cif,0.0795504
heusler_Ni2TiSn__5.cif,0.0795504
heusler_Ni2TiSn__6.cif,0.0795504
heusler_Ni2TiSn__7.cif,0.0795504
heusler_Ni2TiSn__8.cif,0.0795504
heusler_Ni2TiSn__9.cif,0.0795504
heusler_Ni2VAl__1.cif,0.7051143899999995
heusler_Ni2VAl__2.cif,0.7051143899999995
heusler_Ni2VAl__3.cif,0.7051143899999995
heusler_Ni2VAl__4.cif,0.7051143899999995
heusler_Ni2VAl__5.cif,0.7051143899999995
heusler_Ni2VAl__6.cif,0.7051143899999995
heusler_Ni2VAl__7.cif,0.7051143899999995
heusler_Ni2VAl__8.cif,0.7051143899999995
heusler_Ni2VGa__1.cif,0.3172371466666666
heusler_Ni2VGa__2.cif,0.3172371466666666
heusler_Ni2VGa__4.cif,0.3172371466666666
heusler_Ni2VGa__5.cif,0.3172371466666666
heusler_Ni2VGa__6.cif,0.3172371466666666
heusler_Ni2VGa__7.cif,0.3172371466666666
heusler_Ni2VGa__8.cif,0.3172371466666666
heusler_Ni2VGa__9.cif,0.3172371466666666
heusler_Ni2VGe__1.cif,0.7801398566666662
heusler_Ni2VGe__2.cif,0.7801398566666662
heusler_Ni2VGe__3.cif,0.7801398566666662
heusler_Ni2VGe__4.cif,0.7801398566666662
heusler_Ni2VGe__5.cif,0.7801398566666662
heusler_Ni2VGe__6.cif,0.7801398566666662
heusler_Ni2VGe__7.cif,0.7801398566666662
heusler_Ni2VGe__8.cif,0.7801398566666662
heusler_Ni2VGe__9.cif,0.7801398566666662
heusler_Ni2VSb__1.cif,1.7204447266666727
heusler_Ni2VSb__2.cif,1.7204447266666727
heusler_Ni2VSb__3.cif,1.7204447266666727
heusler_Ni2VSb__4.cif,1.7204447266666727
heusler_Ni2VSb__5.cif,1.7204447266666727
heusler_Ni2VSb__6.cif,1.7204447266666727
heusler_Ni2VSb__7.cif,1.7204447266666727
heusler_Ni2VSb__8.cif,1.7204447266666727
heusler_Ni2VSb__9.cif,1.7204447266666727
heusler_Ni2VSi__1.cif,0.48863227333333675
heusler_Ni2VSi__2.cif,0.48863227333333675
heusler_Ni2VSi__3.cif,0.48863227333333675
heusler_Ni2VSi__4.cif,0.48863227333333675
heusler_Ni2VSi__6.cif,0.48863227333333675
heusler_Ni2VSn__1.cif,0.9880410333333364
heusler_Ni2VSn__2.cif,0.9880410333333364
heusler_Ni2VSn__3.cif,0.9880410333333364
heusler_Ni2VSn__4.cif,0.9880410333333364
